# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2022-03-09 15:35:10 EST       (nadww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 15304000 KUSKOKWIM R AT CROOKED CREEK AK
# -----------------------------------------------------------------------------------
#
# Data provided for site 15304000
#            TS   parameter     statistic     Description
#           995       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	995_00060_00003	995_00060_00003_cd
USGS	15304000	2020-03-06	12300	A:e
USGS	15304000	2020-03-07	12300	A:e
USGS	15304000	2020-03-08	12300	A:e
USGS	15304000	2020-03-09	12300	A:e
USGS	15304000	2020-03-10	12300	A:e
USGS	15304000	2020-03-11	12300	A:e
USGS	15304000	2020-03-12	12300	A:e
USGS	15304000	2020-03-13	12300	A:e
USGS	15304000	2020-03-14	12300	A:e
USGS	15304000	2020-03-15	12300	A:e
USGS	15304000	2020-03-16	12300	A:e
USGS	15304000	2020-03-17	12300	A:e
USGS	15304000	2020-03-18	12300	A:e
USGS	15304000	2020-03-19	12300	A:e
USGS	15304000	2020-03-20	12300	A:e
USGS	15304000	2020-03-21	12500	A:e
USGS	15304000	2020-03-22	12300	A:e
USGS	15304000	2020-03-23	12400	A:e
USGS	15304000	2020-03-24	12300	A:e
USGS	15304000	2020-03-25	12200	A:e
USGS	15304000	2020-03-26	12800	A:e
USGS	15304000	2020-03-27	12600	A:e
USGS	15304000	2020-03-28	12800	A:e
USGS	15304000	2020-03-29	13100	A:e
USGS	15304000	2020-03-30	13100	A:e
USGS	15304000	2020-03-31	13300	A:e
USGS	15304000	2020-04-01	13300	A:e
USGS	15304000	2020-04-02	13300	A:e
USGS	15304000	2020-04-03	13300	A:e
USGS	15304000	2020-04-04	13100	A:e
USGS	15304000	2020-04-05	12500	A:e
USGS	15304000	2020-04-06	12100	A:e
USGS	15304000	2020-04-07	12200	A:e
USGS	15304000	2020-04-08	12600	A:e
USGS	15304000	2020-04-09	12700	A:e
USGS	15304000	2020-04-10	12700	A:e
USGS	15304000	2020-04-11	12700	A:e
USGS	15304000	2020-04-12	12700	A:e
USGS	15304000	2020-04-13	12800	A:e
USGS	15304000	2020-04-14	12900	A:e
USGS	15304000	2020-04-15	12900	A:e
USGS	15304000	2020-04-16	12900	A:e
USGS	15304000	2020-04-17	13800	A:e
USGS	15304000	2020-04-18	14500	A:e
USGS	15304000	2020-04-19	14700	A:e
USGS	15304000	2020-04-20	16300	A:e
USGS	15304000	2020-04-21	17600	A:e
USGS	15304000	2020-04-22	19200	A:e
USGS	15304000	2020-04-23	21700	A:e
USGS	15304000	2020-04-24	24900	A:e
USGS	15304000	2020-04-25	29100	A:e
USGS	15304000	2020-04-26	34100	A:e
USGS	15304000	2020-04-27	41400	A:e
USGS	15304000	2020-04-28	48600	A:e
USGS	15304000	2020-04-29	56100	A:e
USGS	15304000	2020-04-30	63000	A:e
USGS	15304000	2020-05-01	73500	A:e
USGS	15304000	2020-05-02	87100	A:e
USGS	15304000	2020-05-03	101000	A:e
USGS	15304000	2020-05-04	114000	A:e
USGS	15304000	2020-05-05	128000	A:e
USGS	15304000	2020-05-06	145000	A:e
USGS	15304000	2020-05-07	162000	A:e
USGS	15304000	2020-05-08	175000	A:e
USGS	15304000	2020-05-09	185000	A:e
USGS	15304000	2020-05-10	192000	A:e
USGS	15304000	2020-05-11	196000	A:e
USGS	15304000	2020-05-12	199000	A:e
USGS	15304000	2020-05-13	199000	A:e
USGS	15304000	2020-05-14	198000	A:e
USGS	15304000	2020-05-15	194000	A:e
USGS	15304000	2020-05-16	187000	A:e
USGS	15304000	2020-05-17	178000	A:e
USGS	15304000	2020-05-18	171000	A:e
USGS	15304000	2020-05-19	161000	A:e
USGS	15304000	2020-05-20	149000	A:e
USGS	15304000	2020-05-21	137000	A:e
USGS	15304000	2020-05-22	125000	A:e
USGS	15304000	2020-05-23	114000	A:e
USGS	15304000	2020-05-24	105000	A:e
USGS	15304000	2020-05-25	95200	A:e
USGS	15304000	2020-05-26	86700	A:e
USGS	15304000	2020-05-27	78400	A:e
USGS	15304000	2020-05-28	72800	A:e
USGS	15304000	2020-05-29	68200	A:e
USGS	15304000	2020-05-30	64400	A:e
USGS	15304000	2020-05-31	62400	A:e
USGS	15304000	2020-06-01	60800	A:e
USGS	15304000	2020-06-02	60700	A:e
USGS	15304000	2020-06-03	63100	A:e
USGS	15304000	2020-06-04	67600	A:e
USGS	15304000	2020-06-05	71000	A:e
USGS	15304000	2020-06-06	72100	A:e
USGS	15304000	2020-06-07	71800	A:e
USGS	15304000	2020-06-08	70900	A:e
USGS	15304000	2020-06-09	70000	A:e
USGS	15304000	2020-06-10	70200	A:e
USGS	15304000	2020-06-11	71700	A:e
USGS	15304000	2020-06-12	71600	A:e
USGS	15304000	2020-06-13	70200	A:e
USGS	15304000	2020-06-14	69600	A:e
USGS	15304000	2020-06-15	69900	A:e
USGS	15304000	2020-06-16	71100	A:e
USGS	15304000	2020-06-17	73500	A:e
USGS	15304000	2020-06-18	73100	A:e
USGS	15304000	2020-06-19	71400	A:e
USGS	15304000	2020-06-20	71200	A:e
USGS	15304000	2020-06-21	71300	A:e
USGS	15304000	2020-06-22	72200	A:e
USGS	15304000	2020-06-23	73000	A:e
USGS	15304000	2020-06-24	74300	A:e
USGS	15304000	2020-06-25	74400	A:e
USGS	15304000	2020-06-26	72900	A
USGS	15304000	2020-06-27	71200	A
USGS	15304000	2020-06-28	69400	A
USGS	15304000	2020-06-29	68300	A
USGS	15304000	2020-06-30	67700	A
USGS	15304000	2020-07-01	66900	A
USGS	15304000	2020-07-02	65900	A
USGS	15304000	2020-07-03	64200	A
USGS	15304000	2020-07-04	63100	A
USGS	15304000	2020-07-05	62100	A
USGS	15304000	2020-07-06	61500	A
USGS	15304000	2020-07-07	62100	A
USGS	15304000	2020-07-08	65000	A
USGS	15304000	2020-07-09	67800	A
USGS	15304000	2020-07-10	69000	A
USGS	15304000	2020-07-11	69800	A
USGS	15304000	2020-07-12	70500	A
USGS	15304000	2020-07-13	70600	A
USGS	15304000	2020-07-14	70300	A
USGS	15304000	2020-07-15	69800	A
USGS	15304000	2020-07-16	68000	A
USGS	15304000	2020-07-17	66300	A
USGS	15304000	2020-07-18	65400	A
USGS	15304000	2020-07-19	65900	A
USGS	15304000	2020-07-20	68500	A
USGS	15304000	2020-07-21	70000	A
USGS	15304000	2020-07-22	71200	A
USGS	15304000	2020-07-23	72200	A
USGS	15304000	2020-07-24	72300	A
USGS	15304000	2020-07-25	73600	A
USGS	15304000	2020-07-26	74200	A
USGS	15304000	2020-07-27	75500	A
USGS	15304000	2020-07-28	76400	A
USGS	15304000	2020-07-29	75400	A
USGS	15304000	2020-07-30	73900	A
USGS	15304000	2020-07-31	71900	A
USGS	15304000	2020-08-01	69800	A
USGS	15304000	2020-08-02	67900	A
USGS	15304000	2020-08-03	66800	A
USGS	15304000	2020-08-04	66500	A
USGS	15304000	2020-08-05	66900	A
USGS	15304000	2020-08-06	66500	A
USGS	15304000	2020-08-07	65600	A
USGS	15304000	2020-08-08	65800	A
USGS	15304000	2020-08-09	65600	A
USGS	15304000	2020-08-10	65400	A
USGS	15304000	2020-08-11	65200	A
USGS	15304000	2020-08-12	63700	A
USGS	15304000	2020-08-13	61900	A
USGS	15304000	2020-08-14	60300	A
USGS	15304000	2020-08-15	58500	A
USGS	15304000	2020-08-16	56900	A
USGS	15304000	2020-08-17	55200	A
USGS	15304000	2020-08-18	53500	A
USGS	15304000	2020-08-19	52000	A
USGS	15304000	2020-08-20	50900	A
USGS	15304000	2020-08-21	51000	A
USGS	15304000	2020-08-22	50600	A
USGS	15304000	2020-08-23	49800	A
USGS	15304000	2020-08-24	49600	A
USGS	15304000	2020-08-25	50100	A
USGS	15304000	2020-08-26	50100	A
USGS	15304000	2020-08-27	49600	A
USGS	15304000	2020-08-28	49300	A
USGS	15304000	2020-08-29	49500	A
USGS	15304000	2020-08-30	49100	A
USGS	15304000	2020-08-31	48900	A:e
USGS	15304000	2020-09-01	49200	A:e
USGS	15304000	2020-09-02	49000	A:e
USGS	15304000	2020-09-03	49000	A:e
USGS	15304000	2020-09-04	50400	A:e
USGS	15304000	2020-09-05	54800	A:e
USGS	15304000	2020-09-06	58100	A:e
USGS	15304000	2020-09-07	59700	A:e
USGS	15304000	2020-09-08	60200	A:e
USGS	15304000	2020-09-09	59900	A:e
USGS	15304000	2020-09-10	59800	A:e
USGS	15304000	2020-09-11	59500	A
USGS	15304000	2020-09-12	58300	A
USGS	15304000	2020-09-13	56800	A
USGS	15304000	2020-09-14	55600	A
USGS	15304000	2020-09-15	54900	A
USGS	15304000	2020-09-16	55300	A
USGS	15304000	2020-09-17	57300	A
USGS	15304000	2020-09-18	60800	A
USGS	15304000	2020-09-19	63600	A
USGS	15304000	2020-09-20	67700	A
USGS	15304000	2020-09-21	70700	A
USGS	15304000	2020-09-22	69700	A
USGS	15304000	2020-09-23	67400	A
USGS	15304000	2020-09-24	65300	A
USGS	15304000	2020-09-25	62700	A
USGS	15304000	2020-09-26	60200	A
USGS	15304000	2020-09-27	57700	A
USGS	15304000	2020-09-28	55800	A
USGS	15304000	2020-09-29	53800	A
USGS	15304000	2020-09-30	52300	A
USGS	15304000	2020-10-01	51200	A
USGS	15304000	2020-10-02	49800	A
USGS	15304000	2020-10-03	49200	A
USGS	15304000	2020-10-04	49200	A
USGS	15304000	2020-10-05	49700	A
USGS	15304000	2020-10-06	50200	A
USGS	15304000	2020-10-07	49900	A
USGS	15304000	2020-10-08	48800	A
USGS	15304000	2020-10-09	48100	A
USGS	15304000	2020-10-10	47600	P
USGS	15304000	2020-10-11	47600	P
USGS	15304000	2020-10-12	47400	P
USGS	15304000	2020-10-13	46200	P
USGS	15304000	2020-10-14	45100	P
USGS	15304000	2020-10-15	43500	P
USGS	15304000	2020-10-16	41900	P
USGS	15304000	2020-10-17	39600	P
USGS	15304000	2020-10-18	38200	P
USGS	15304000	2020-10-19	37800	P
USGS	15304000	2020-10-20	36700	P
USGS	15304000	2020-10-21	34400	P
USGS	15304000	2020-10-22	33500	P
USGS	15304000	2020-10-23		
USGS	15304000	2020-10-24		
USGS	15304000	2020-10-25		
USGS	15304000	2020-10-26		
USGS	15304000	2020-10-27		
USGS	15304000	2020-10-28		
USGS	15304000	2020-10-29		
USGS	15304000	2020-10-30		
USGS	15304000	2020-10-31		
USGS	15304000	2020-11-01		
USGS	15304000	2020-11-02		
USGS	15304000	2020-11-03		
USGS	15304000	2020-11-04		
USGS	15304000	2020-11-05		
USGS	15304000	2020-11-06		
USGS	15304000	2020-11-07		
USGS	15304000	2020-11-08		
USGS	15304000	2020-11-09		
USGS	15304000	2020-11-10		
USGS	15304000	2020-11-11		
USGS	15304000	2020-11-12		
USGS	15304000	2020-11-13		
USGS	15304000	2020-11-14		
USGS	15304000	2020-11-15		
USGS	15304000	2020-11-16		
USGS	15304000	2020-11-17		
USGS	15304000	2020-11-18		
USGS	15304000	2020-11-19		
USGS	15304000	2020-11-20		
USGS	15304000	2020-11-21		
USGS	15304000	2020-11-22		
USGS	15304000	2020-11-23		
USGS	15304000	2020-11-24		
USGS	15304000	2020-11-25		
USGS	15304000	2020-11-26		
USGS	15304000	2020-11-27		
USGS	15304000	2020-11-28		
USGS	15304000	2020-11-29		
USGS	15304000	2020-11-30		
USGS	15304000	2020-12-01		
USGS	15304000	2020-12-02		
USGS	15304000	2020-12-03		
USGS	15304000	2020-12-04		
USGS	15304000	2020-12-05		
USGS	15304000	2020-12-06		
USGS	15304000	2020-12-07		
USGS	15304000	2020-12-08		
USGS	15304000	2020-12-09		
USGS	15304000	2020-12-10		
USGS	15304000	2020-12-11		
USGS	15304000	2020-12-12		
USGS	15304000	2020-12-13		
USGS	15304000	2020-12-14		
USGS	15304000	2020-12-15		
USGS	15304000	2020-12-16		
USGS	15304000	2020-12-17		
USGS	15304000	2020-12-18		
USGS	15304000	2020-12-19		
USGS	15304000	2020-12-20		
USGS	15304000	2020-12-21		
USGS	15304000	2020-12-22		
USGS	15304000	2020-12-23		
USGS	15304000	2020-12-24		
USGS	15304000	2020-12-25		
USGS	15304000	2020-12-26		
USGS	15304000	2020-12-27		
USGS	15304000	2020-12-28		
USGS	15304000	2020-12-29		
USGS	15304000	2020-12-30		
USGS	15304000	2020-12-31		
USGS	15304000	2021-01-01		
USGS	15304000	2021-01-02		
USGS	15304000	2021-01-03		
USGS	15304000	2021-01-04		
USGS	15304000	2021-01-05		
USGS	15304000	2021-01-06		
USGS	15304000	2021-01-07		
USGS	15304000	2021-01-08		
USGS	15304000	2021-01-09		
USGS	15304000	2021-01-10		
USGS	15304000	2021-01-11		
USGS	15304000	2021-01-12		
USGS	15304000	2021-01-13		
USGS	15304000	2021-01-14		
USGS	15304000	2021-01-15		
USGS	15304000	2021-01-16		
USGS	15304000	2021-01-17		
USGS	15304000	2021-01-18		
USGS	15304000	2021-01-19		
USGS	15304000	2021-01-20		
USGS	15304000	2021-01-21		
USGS	15304000	2021-01-22		
USGS	15304000	2021-01-23		
USGS	15304000	2021-01-24		
USGS	15304000	2021-01-25		
USGS	15304000	2021-01-26		
USGS	15304000	2021-01-27		
USGS	15304000	2021-01-28		
USGS	15304000	2021-01-29		
USGS	15304000	2021-01-30		
USGS	15304000	2021-01-31		
USGS	15304000	2021-02-01		
USGS	15304000	2021-02-02		
USGS	15304000	2021-02-03		
USGS	15304000	2021-02-04		
USGS	15304000	2021-02-05		
USGS	15304000	2021-02-06		
USGS	15304000	2021-02-07		
USGS	15304000	2021-02-08		
USGS	15304000	2021-02-09		
USGS	15304000	2021-02-10		
USGS	15304000	2021-02-11		
USGS	15304000	2021-02-12		
USGS	15304000	2021-02-13		
USGS	15304000	2021-02-14		
USGS	15304000	2021-02-15		
USGS	15304000	2021-02-16		
USGS	15304000	2021-02-17		
USGS	15304000	2021-02-18		
USGS	15304000	2021-02-19		
USGS	15304000	2021-02-20		
USGS	15304000	2021-02-21		
USGS	15304000	2021-02-22		
USGS	15304000	2021-02-23		
USGS	15304000	2021-02-24		
USGS	15304000	2021-02-25		
USGS	15304000	2021-02-26		
USGS	15304000	2021-02-27		
USGS	15304000	2021-02-28		
USGS	15304000	2021-03-01		
USGS	15304000	2021-03-02		
USGS	15304000	2021-03-03		
USGS	15304000	2021-03-04		
USGS	15304000	2021-03-05		
USGS	15304000	2021-03-06		
USGS	15304000	2021-03-07		
USGS	15304000	2021-03-08		
USGS	15304000	2021-03-09		
USGS	15304000	2021-03-10		
USGS	15304000	2021-03-11		
USGS	15304000	2021-03-12		
USGS	15304000	2021-03-13		
USGS	15304000	2021-03-14		
USGS	15304000	2021-03-15		
USGS	15304000	2021-03-16		
USGS	15304000	2021-03-17		
USGS	15304000	2021-03-18		
USGS	15304000	2021-03-19		
USGS	15304000	2021-03-20		
USGS	15304000	2021-03-21		
USGS	15304000	2021-03-22		
USGS	15304000	2021-03-23		
USGS	15304000	2021-03-24		
USGS	15304000	2021-03-25		
USGS	15304000	2021-03-26		
USGS	15304000	2021-03-27		
USGS	15304000	2021-03-28		
USGS	15304000	2021-03-29		
USGS	15304000	2021-03-30		
USGS	15304000	2021-03-31		
USGS	15304000	2021-04-01		
USGS	15304000	2021-04-02		
USGS	15304000	2021-04-03		
USGS	15304000	2021-04-04		
USGS	15304000	2021-04-05		
USGS	15304000	2021-04-06		
USGS	15304000	2021-04-07		
USGS	15304000	2021-04-08		
USGS	15304000	2021-04-09		
USGS	15304000	2021-04-10		
USGS	15304000	2021-04-11		
USGS	15304000	2021-04-12		
USGS	15304000	2021-04-13		
USGS	15304000	2021-04-14		
USGS	15304000	2021-04-15		
USGS	15304000	2021-04-16		
USGS	15304000	2021-04-17		
USGS	15304000	2021-04-18		
USGS	15304000	2021-04-19		
USGS	15304000	2021-04-20		
USGS	15304000	2021-04-21		
USGS	15304000	2021-04-22		
USGS	15304000	2021-04-23		
USGS	15304000	2021-04-24		
USGS	15304000	2021-04-25		
USGS	15304000	2021-04-26		
USGS	15304000	2021-04-27		
USGS	15304000	2021-04-28		
USGS	15304000	2021-04-29		
USGS	15304000	2021-04-30		
USGS	15304000	2021-05-01		
USGS	15304000	2021-05-02		
USGS	15304000	2021-05-03		
USGS	15304000	2021-05-04		
USGS	15304000	2021-05-05		
USGS	15304000	2021-05-06		
USGS	15304000	2021-05-07		
USGS	15304000	2021-05-08		
USGS	15304000	2021-05-09		
USGS	15304000	2021-05-10		
USGS	15304000	2021-05-11		
USGS	15304000	2021-05-12		
USGS	15304000	2021-05-13		
USGS	15304000	2021-05-14		
USGS	15304000	2021-05-15		
USGS	15304000	2021-05-16		
USGS	15304000	2021-05-17		
USGS	15304000	2021-05-18		
USGS	15304000	2021-05-19		
USGS	15304000	2021-05-20		
USGS	15304000	2021-05-21		
USGS	15304000	2021-05-22	128000	P
USGS	15304000	2021-05-23	123000	P
USGS	15304000	2021-05-24	118000	P
USGS	15304000	2021-05-25	112000	P
USGS	15304000	2021-05-26	107000	P
USGS	15304000	2021-05-27	104000	P
USGS	15304000	2021-05-28	99700	P
USGS	15304000	2021-05-29	96500	P
USGS	15304000	2021-05-30	94200	P
USGS	15304000	2021-05-31	91800	P
USGS	15304000	2021-06-01	89700	P
USGS	15304000	2021-06-02	86400	P
USGS	15304000	2021-06-03	84100	P
USGS	15304000	2021-06-04	81000	P
USGS	15304000	2021-06-05	78000	P
USGS	15304000	2021-06-06	75700	P
USGS	15304000	2021-06-07	73300	P
USGS	15304000	2021-06-08	70700	P
USGS	15304000	2021-06-09	68600	P
USGS	15304000	2021-06-10	67200	P
USGS	15304000	2021-06-11	66200	P
USGS	15304000	2021-06-12	66500	P
USGS	15304000	2021-06-13	66600	P
USGS	15304000	2021-06-14	65800	P
USGS	15304000	2021-06-15	64700	P
USGS	15304000	2021-06-16	63500	P
USGS	15304000	2021-06-17	63100	P
USGS	15304000	2021-06-18	63100	P
USGS	15304000	2021-06-19	64500	P
USGS	15304000	2021-06-20	65600	P
USGS	15304000	2021-06-21	66300	P
USGS	15304000	2021-06-22	67700	P
USGS	15304000	2021-06-23	68500	P
USGS	15304000	2021-06-24	68100	P
USGS	15304000	2021-06-25	67600	P
USGS	15304000	2021-06-26	67000	P
USGS	15304000	2021-06-27	65800	P
USGS	15304000	2021-06-28	64500	P
USGS	15304000	2021-06-29	63500	P
USGS	15304000	2021-06-30	62600	P
USGS	15304000	2021-07-01	61100	P
USGS	15304000	2021-07-02	59500	P
USGS	15304000	2021-07-03	58000	P
USGS	15304000	2021-07-04	57400	P
USGS	15304000	2021-07-05	58200	P
USGS	15304000	2021-07-06	59800	P
USGS	15304000	2021-07-07	61700	P
USGS	15304000	2021-07-08	64600	P
USGS	15304000	2021-07-09	67000	P
USGS	15304000	2021-07-10	67900	P
USGS	15304000	2021-07-11	68700	P
USGS	15304000	2021-07-12	68700	P
USGS	15304000	2021-07-13	67600	P
USGS	15304000	2021-07-14	64900	P
USGS	15304000	2021-07-15	61600	P
USGS	15304000	2021-07-16	58800	P
USGS	15304000	2021-07-17	56400	P
USGS	15304000	2021-07-18	55000	P
USGS	15304000	2021-07-19	54400	P
USGS	15304000	2021-07-20	54300	P
USGS	15304000	2021-07-21	55400	P
USGS	15304000	2021-07-22	57500	P
USGS	15304000	2021-07-23	59700	P
USGS	15304000	2021-07-24	60700	P
USGS	15304000	2021-07-25	60600	P
USGS	15304000	2021-07-26	59800	P
USGS	15304000	2021-07-27	58700	P
USGS	15304000	2021-07-28	57200	P
USGS	15304000	2021-07-29	55600	P
USGS	15304000	2021-07-30	54500	P
USGS	15304000	2021-07-31	54100	P
USGS	15304000	2021-08-01	54000	P
USGS	15304000	2021-08-02	54700	P
USGS	15304000	2021-08-03	56800	P
USGS	15304000	2021-08-04	56900	P
USGS	15304000	2021-08-05	58300	P
USGS	15304000	2021-08-06	60700	P
USGS	15304000	2021-08-07	64200	P
USGS	15304000	2021-08-08	63800	P
USGS	15304000	2021-08-09	62700	P
USGS	15304000	2021-08-10	63100	P
USGS	15304000	2021-08-11	65200	P
USGS	15304000	2021-08-12	65800	P
USGS	15304000	2021-08-13	65600	P
USGS	15304000	2021-08-14	66600	P
USGS	15304000	2021-08-15	66400	P
USGS	15304000	2021-08-16	64100	P
USGS	15304000	2021-08-17	61500	P
USGS	15304000	2021-08-18	59700	P
USGS	15304000	2021-08-19	57700	P
USGS	15304000	2021-08-20	55800	P
USGS	15304000	2021-08-21	55300	P
USGS	15304000	2021-08-22	57400	P
USGS	15304000	2021-08-23	57400	P
USGS	15304000	2021-08-24	57900	P
USGS	15304000	2021-08-25	63200	P
USGS	15304000	2021-08-26	67300	P
USGS	15304000	2021-08-27	68800	P
USGS	15304000	2021-08-28	72600	P
USGS	15304000	2021-08-29	78300	P
USGS	15304000	2021-08-30	78000	P
USGS	15304000	2021-08-31	75900	P
USGS	15304000	2021-09-01	73600	P
USGS	15304000	2021-09-02	70500	P
USGS	15304000	2021-09-03	67900	P
USGS	15304000	2021-09-04	66000	P
USGS	15304000	2021-09-05	64700	P
USGS	15304000	2021-09-06	63600	P
USGS	15304000	2021-09-07	61900	P
USGS	15304000	2021-09-08	60300	P
USGS	15304000	2021-09-09	59000	P
USGS	15304000	2021-09-10	57900	P
USGS	15304000	2021-09-11	56800	P
USGS	15304000	2021-09-12	55600	P
USGS	15304000	2021-09-13	54800	P
USGS	15304000	2021-09-14	53600	P
USGS	15304000	2021-09-15	53500	P
USGS	15304000	2021-09-16	54900	P
USGS	15304000	2021-09-17	56000	P
USGS	15304000	2021-09-18	55100	P
USGS	15304000	2021-09-19	53100	P
USGS	15304000	2021-09-20	51000	P
USGS	15304000	2021-09-21	49500	P
USGS	15304000	2021-09-22	47900	P
USGS	15304000	2021-09-23	46200	P
USGS	15304000	2021-09-24	45200	P
USGS	15304000	2021-09-25	44200	P
USGS	15304000	2021-09-26	43300	P
USGS	15304000	2021-09-27	42600	P
USGS	15304000	2021-09-28	41400	P
USGS	15304000	2021-09-29	40600	P
USGS	15304000	2021-09-30	Eqp	P
USGS	15304000	2021-10-01	Eqp	P
USGS	15304000	2021-10-02	Eqp	P
USGS	15304000	2021-10-03	Eqp	P
USGS	15304000	2021-10-04	Eqp	P
USGS	15304000	2021-10-05	Eqp	P
USGS	15304000	2021-10-06	35700	P
USGS	15304000	2021-10-07	37800	P
USGS	15304000	2021-10-08	42100	P
USGS	15304000	2021-10-09	48100	P
USGS	15304000	2021-10-10	52800	P
USGS	15304000	2021-10-11	56700	P
USGS	15304000	2021-10-12	60700	P
USGS	15304000	2021-10-13	61900	P
USGS	15304000	2021-10-14	60900	P
USGS	15304000	2021-10-15	59200	P
USGS	15304000	2021-10-16	56500	P
USGS	15304000	2021-10-17	53200	P
USGS	15304000	2021-10-18	50200	P
USGS	15304000	2021-10-19	45900	P
USGS	15304000	2021-10-20	45000	P
USGS	15304000	2021-10-21	43500	P
USGS	15304000	2021-10-22	41800	P
USGS	15304000	2021-10-23	40200	P
USGS	15304000	2021-10-24	40000	P
USGS	15304000	2021-10-25	39500	P
USGS	15304000	2021-10-26	38100	P
USGS	15304000	2021-10-27	37900	P
USGS	15304000	2021-10-28	36500	P
USGS	15304000	2021-10-29	35100	P
USGS	15304000	2021-10-30	34800	P
USGS	15304000	2021-10-31		
USGS	15304000	2021-11-01		
USGS	15304000	2021-11-02		
USGS	15304000	2021-11-03		
USGS	15304000	2021-11-04		
USGS	15304000	2021-11-05		
USGS	15304000	2021-11-06		
USGS	15304000	2021-11-07		
USGS	15304000	2021-11-08		
USGS	15304000	2021-11-09	Ice	P
USGS	15304000	2021-11-10	Ice	P
USGS	15304000	2021-11-11	Ice	P
USGS	15304000	2021-11-12	Ice	P
USGS	15304000	2021-11-13	Ice	P
USGS	15304000	2021-11-14	Ice	P
USGS	15304000	2021-11-15	Ice	P
USGS	15304000	2021-11-16	Ice	P
USGS	15304000	2021-11-17	Ice	P
USGS	15304000	2021-11-18	Ice	P
USGS	15304000	2021-11-19	Ice	P
USGS	15304000	2021-11-20	Ice	P
USGS	15304000	2021-11-21	Ice	P
USGS	15304000	2021-11-22	Ice	P
USGS	15304000	2021-11-23	Ice	P
USGS	15304000	2021-11-24	Ice	P
USGS	15304000	2021-11-25		
USGS	15304000	2021-11-26		
USGS	15304000	2021-11-27		
USGS	15304000	2021-11-28		
USGS	15304000	2021-11-29		
USGS	15304000	2021-11-30		
USGS	15304000	2021-12-01		
USGS	15304000	2021-12-02		
USGS	15304000	2021-12-03		
USGS	15304000	2021-12-04		
USGS	15304000	2021-12-05		
USGS	15304000	2021-12-06		
USGS	15304000	2021-12-07		
USGS	15304000	2021-12-08		
USGS	15304000	2021-12-09		
USGS	15304000	2021-12-10		
USGS	15304000	2021-12-11		
USGS	15304000	2021-12-12	Ice	P
USGS	15304000	2021-12-13	Ice	P
USGS	15304000	2021-12-14	Ice	P
USGS	15304000	2021-12-15		
USGS	15304000	2021-12-16		
USGS	15304000	2021-12-17		
USGS	15304000	2021-12-18		
USGS	15304000	2021-12-19		
USGS	15304000	2021-12-20		
USGS	15304000	2021-12-21		
USGS	15304000	2021-12-22		
USGS	15304000	2021-12-23		
USGS	15304000	2021-12-24		
USGS	15304000	2021-12-25		
USGS	15304000	2021-12-26		
USGS	15304000	2021-12-27		
USGS	15304000	2021-12-28		
USGS	15304000	2021-12-29		
USGS	15304000	2021-12-30		
USGS	15304000	2021-12-31		
USGS	15304000	2022-01-01		
USGS	15304000	2022-01-02		
USGS	15304000	2022-01-03	Ice	P
USGS	15304000	2022-01-04	Ice	P
USGS	15304000	2022-01-05	Ice	P
USGS	15304000	2022-01-06	Ice	P
USGS	15304000	2022-01-07	Ice	P
USGS	15304000	2022-01-08	Ice	P
USGS	15304000	2022-01-09	Ice	P
USGS	15304000	2022-01-10	Ice	P
USGS	15304000	2022-01-11	Ice	P
USGS	15304000	2022-01-12	Ice	P
USGS	15304000	2022-01-13	Ice	P
USGS	15304000	2022-01-14	Ice	P
USGS	15304000	2022-01-15	Ice	P
USGS	15304000	2022-01-16	Ice	P
USGS	15304000	2022-01-17	Ice	P
USGS	15304000	2022-01-18	Ice	P
USGS	15304000	2022-01-19	Ice	P
USGS	15304000	2022-01-20	Ice	P
USGS	15304000	2022-01-21	Ice	P
USGS	15304000	2022-01-22	Ice	P
USGS	15304000	2022-01-23	Ice	P
USGS	15304000	2022-01-24	Ice	P
USGS	15304000	2022-01-25		
USGS	15304000	2022-01-26		
USGS	15304000	2022-01-27		
USGS	15304000	2022-01-28		
USGS	15304000	2022-01-29		
USGS	15304000	2022-01-30		
USGS	15304000	2022-01-31		
USGS	15304000	2022-02-01		
USGS	15304000	2022-02-02	Ice	P
USGS	15304000	2022-02-03	Ice	P
USGS	15304000	2022-02-04	Ice	P
USGS	15304000	2022-02-05	Ice	P
USGS	15304000	2022-02-06	Ice	P
USGS	15304000	2022-02-07	Ice	P
USGS	15304000	2022-02-08	Ice	P
USGS	15304000	2022-02-09	Ice	P
USGS	15304000	2022-02-10	Ice	P
USGS	15304000	2022-02-11	Ice	P
USGS	15304000	2022-02-12		
USGS	15304000	2022-02-13		
USGS	15304000	2022-02-14		
